
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
This debate? Gnarly	4th	Closing Government	View Ballot	Henry Clement-JonesⒸ , John Washburn
More boobs than brains	2nd	Closing Opposition	View Ballot	Henry Clement-JonesⒸ , John Washburn
DM Hella Adorable	3rd	Opening Government	View Ballot	Ellie MiddletonⒸ , Shawne Marion Manalo
Cambridge no euros just vibes	2nd	Opening Opposition	View Ballot	Ellie MiddletonⒸ , Shawne Marion Manalo
Edinburgh Kindly RSVP for our birthday party	1st	Closing Government	View Ballot	Ellie MiddletonⒸ , Shawne Marion Manalo
NU AB	4th	Closing Opposition	View Ballot	Ellie MiddletonⒸ , Shawne Marion Manalo


team	result	side	ballot	adjudicators
cyberpunk edgerunning	3rd	Opening Government	View Ballot	Ryna SaxenaⒸ , Malhar Ozarde
please i just want to go	2nd	Opening Opposition	View Ballot	Ryna SaxenaⒸ , Malhar Ozarde
SPSU SPbU A	1st	Closing Government	View Ballot	Ryna SaxenaⒸ , Malhar Ozarde
KNUST We’re Back like Bakatue!	4th	Closing Opposition	View Ballot	Ryna SaxenaⒸ , Malhar Ozarde
THUJ HUJI M&amp;S	1st	Opening Government	View Ballot	Henry Clement-JonesⒸ , Benjamin Cao
Durham Could be getting a tan, instead be	3rd	Opening Opposition	View Ballot	Henry Clement-JonesⒸ , Benjamin Cao
BDU Berlin π	2nd	Closing Government	View Ballot	Henry Clement-JonesⒸ , Benjamin Cao
RLFC~	4th	Closing Opposition	View Ballot	Henry Clement-JonesⒸ , Benjamin Cao
A Veteran Doctor and a Rookie Engi	2nd	Opening Government	View Ballot	Eoin ConnollyⒸ , Yatharth Surana
When will someone set THS the axio	3rd	Opening Opposition	View Ballot	Eoin ConnollyⒸ , Yatharth Surana
uw(o)ds (t)ed	1st	Closing Government	View Ballot	Eoin ConnollyⒸ , Yatharth Surana
BDU Beating you like we beat the Berli	4th	Closing Opposition	View Ballot	Eoin ConnollyⒸ , Yatharth Surana
Chicago That&#x27;s GBP, the price go up if it&#x27;	3rd	Opening Government	View Ballot	Matt MaurielloⒸ , Tavish Joshi
KCL It’s not clocking to you that I am	1st	Opening Opposition	View Ballot	Matt MaurielloⒸ , Tavish Joshi
Durham -4	4th	Closing Government	View Ballot	Matt MaurielloⒸ , Tavish Joshi
Oxford B	2nd	Closing Opposition	View Ballot	Matt MaurielloⒸ , Tavish Joshi
Athens (A)pocalyptic Bimbos	4th	Opening Government	View Ballot	MossⒸ
FTU lmao	3rd	Opening Opposition	View Ballot	MossⒸ
2 times of speaking out of 15	2nd	Closing Government	View Ballot	MossⒸ
A fossil was coaxed out of retirem	1st	Closing Opposition	View Ballot	MossⒸ
Edinburgh aurafarming (si)nce agriculture is	1st	Opening Government	View Ballot	Himan NayakⒸ , Martin Lim , NItin Alagu
Edinburgh Kindly RSVP for our birthday party	2nd	Opening Opposition	View Ballot	Himan NayakⒸ , Martin Lim , NItin Alagu
McGill Jacob Silcoff&#x27;s lobotomy victims	4th	Closing Government	View Ballot	Himan NayakⒸ , Martin Lim , NItin Alagu
Djorđa Kratovca 65/8 parking spot	3rd	Closing Opposition	View Ballot	Himan NayakⒸ , Martin Lim , NItin Alagu
Aberdeen Don&#x27;t ask us about the balkans	4th	Opening Government	View Ballot	Ellie MiddletonⒸ , Doreenda Nti , Krishaang Kohli
Cambridge no euros just vibes	2nd	Opening Opposition	View Ballot	Ellie MiddletonⒸ , Doreenda Nti , Krishaang Kohli
UTJ A	3rd	Closing Government	View Ballot	Ellie MiddletonⒸ , Doreenda Nti , Krishaang Kohli
Oxford Bharath Anantham	1st	Closing Opposition	View Ballot	Ellie MiddletonⒸ , Doreenda Nti , Krishaang Kohli
Old brown man COMMUNES with young	3rd	Opening Government	View Ballot	AmitaiⒸ , Krish Singh , Samrat
The ideal of a platonic relationsh	1st	Opening Opposition	View Ballot	AmitaiⒸ , Krish Singh , Samrat
E ne le jarabi l&#x27;i la, too much	4th	Closing Government	View Ballot	AmitaiⒸ , Krish Singh , Samrat
Why does Hilary have an Australian	2nd	Closing Opposition	View Ballot	AmitaiⒸ , Krish Singh , Samrat
KNUST Fergie Discourse Jay Vibes	4th	Opening Government	View Ballot	Ellen RoperⒸ
MCU A	3rd	Opening Opposition	View Ballot	Ellen RoperⒸ
are we picking a team name or are	2nd	Closing Government	View Ballot	Ellen RoperⒸ
we have 2 principle arguments	1st	Closing Opposition	View Ballot	Ellen RoperⒸ
Ito Atsuki Fan Club 😘💕❤️	3rd	Opening Government	View Ballot	Pjotr KosterⒸ , Harvey Olden , Yulia Wolczuk
IITB Chakraborty &amp; Raghav Raj	2nd	Opening Opposition	View Ballot	Pjotr KosterⒸ , Harvey Olden , Yulia Wolczuk
TCD Hist C	4th	Closing Government	View Ballot	Pjotr KosterⒸ , Harvey Olden , Yulia Wolczuk
Oxford C	1st	Closing Opposition	View Ballot	Pjotr KosterⒸ , Harvey Olden , Yulia Wolczuk
Warwick This House Would Break (But Not Up	4th	Opening Government	View Ballot	Dominik Bartosz JasiolekⒸ , Tejas Pikale
Meiirzhan &amp; Nurtas	3rd	Opening Opposition	View Ballot	Dominik Bartosz JasiolekⒸ , Tejas Pikale
KU Mandatory military dropouts	2nd	Closing Government	View Ballot	Dominik Bartosz JasiolekⒸ , Tejas Pikale
AUBG A	1st	Closing Opposition	View Ballot	Dominik Bartosz JasiolekⒸ , Tejas Pikale
UCD L&amp;H E(veryone else was unavail	2nd	Opening Government	View Ballot	V sayiramⒸ , Alif Hossain , Mostafizur Rahman Fahim
One Last Time	4th	Opening Opposition	View Ballot	V sayiramⒸ , Alif Hossain , Mostafizur Rahman Fahim
Edinburgh where&#x27;s wurdaan	3rd	Closing Government	View Ballot	V sayiramⒸ , Alif Hossain , Mostafizur Rahman Fahim
A.C. G.oes AAAAAAAA	1st	Closing Opposition	View Ballot	V sayiramⒸ , Alif Hossain , Mostafizur Rahman Fahim
SoBo Crusaders	3rd	Opening Government	View Ballot	Prince-Daniel TeyeⒸ , Ngo Nguyen Minh Tu
DAV Aachen YJ	1st	Opening Opposition	View Ballot	Prince-Daniel TeyeⒸ , Ngo Nguyen Minh Tu
Sofia (Stan Aespa)	4th	Closing Government	View Ballot	Prince-Daniel TeyeⒸ , Ngo Nguyen Minh Tu
LLA_Rowma	2nd	Closing Opposition	View Ballot	Prince-Daniel TeyeⒸ , Ngo Nguyen Minh Tu
We debate best in grocery store ai	3rd	Opening Government	View Ballot	WajeehⒸ , Carlos Manuel Eusoya , Jaleelah Ammar
Cambridge B	1st	Opening Opposition	View Ballot	WajeehⒸ , Carlos Manuel Eusoya , Jaleelah Ammar
You’re a GERBET fam	2nd	Closing Government	View Ballot	WajeehⒸ , Carlos Manuel Eusoya , Jaleelah Ammar
DKW B(aking Bread)	4th	Closing Opposition	View Ballot	WajeehⒸ , Carlos Manuel Eusoya , Jaleelah Ammar
Copenhagen A	2nd	Opening Government	View Ballot	Liam UrbanⒸ , Martijn Logtenberg , Shawne Marion Manalo
Tcd hist b(ack to doing prep comps	3rd	Opening Opposition	View Ballot	Liam UrbanⒸ , Martijn Logtenberg , Shawne Marion Manalo
Technion A	4th	Closing Government	View Ballot	Liam UrbanⒸ , Martijn Logtenberg , Shawne Marion Manalo
Flint and Silver	1st	Closing Opposition	View Ballot	Liam UrbanⒸ , Martijn Logtenberg , Shawne Marion Manalo
SRCC A	4th	Opening Government	View Ballot	Joanna MensahⒸ
Our Opening is Weak but We Finish S	1st	Opening Opposition	View Ballot	Joanna MensahⒸ
NDU Norwich A	2nd	Closing Government	View Ballot	Joanna MensahⒸ
UCD L&amp;H The Young Bloods	3rd	Closing Opposition	View Ballot	Joanna MensahⒸ
Aberdeen BW… (B)ut not the one you	3rd	Opening Government	View Ballot	Liv MisztowtⒸ , John Washburn , Oliver Zhou
GUU Catholics against Jeremy Clarkson	2nd	Opening Opposition	View Ballot	Liv MisztowtⒸ , John Washburn , Oliver Zhou
UCL what is bro saying???	1st	Closing Government	View Ballot	Liv MisztowtⒸ , John Washburn , Oliver Zhou
UP Manila JC	4th	Closing Opposition	View Ballot	Liv MisztowtⒸ , John Washburn , Oliver Zhou
reverse wheelbarrow in sherbrooke	3rd	Opening Government	View Ballot	Maja PatynowskaⒸ
IITB we weigh in kilos not pounds	2nd	Opening Opposition	View Ballot	Maja PatynowskaⒸ
IITB We didn&#x27;t fill the tab form	4th	Closing Government	View Ballot	Maja PatynowskaⒸ
IITB what’s in a name?	1st	Closing Opposition	View Ballot	Maja PatynowskaⒸ
ANU Guangzhou Mama	1st	Opening Government	View Ballot	Kat JansenⒸ , Alex Martin , Nanako Jodai
LSE When did Aniket get so big and str	2nd	Opening Opposition	View Ballot	Kat JansenⒸ , Alex Martin , Nanako Jodai
Zhu-ko &amp; Hum-iroh take on Ba Sing	3rd	Closing Government	View Ballot	Kat JansenⒸ , Alex Martin , Nanako Jodai
quarter life crisis brought us bac	4th	Closing Opposition	View Ballot	Kat JansenⒸ , Alex Martin , Nanako Jodai
surely we will wake up	3rd	Opening Government	View Ballot	ZiyadⒸ , Advika Sharma , Curtis Ko
he’s got me by the marbles	1st	Opening Opposition	View Ballot	ZiyadⒸ , Advika Sharma , Curtis Ko
NU AB	2nd	Closing Government	View Ballot	ZiyadⒸ , Advika Sharma , Curtis Ko
More boobs than brains	4th	Closing Opposition	View Ballot	ZiyadⒸ , Advika Sharma , Curtis Ko
Second time&#x27;s the charm	3rd	Opening Government	View Ballot	Luyanda MadliwaⒸ
This debate? Gnarly	2nd	Opening Opposition	View Ballot	Luyanda MadliwaⒸ
Cooper House - Perseverance in Per	4th	Closing Government	View Ballot	Luyanda MadliwaⒸ
GUU (C)an you spot the difference?	1st	Closing Opposition	View Ballot	Luyanda MadliwaⒸ
DU raam bharose aaye hai	4th	Opening Government	View Ballot	Ryosei KobayashiⒸ , Ram Julius Marababol , Surya Anand
Bowling Represent	2nd	Opening Opposition	View Ballot	Ryosei KobayashiⒸ , Ram Julius Marababol , Surya Anand
Woodstock Reserve	3rd	Closing Government	View Ballot	Ryosei KobayashiⒸ , Ram Julius Marababol , Surya Anand
DM Hella Adorable	1st	Closing Opposition	View Ballot	Ryosei KobayashiⒸ , Ram Julius Marababol , Surya Anand
Zagreb C	2nd	Closing Opposition	View Ballot	William SmithⒸ , Alex Kodjoe Junior , Simon Ubović
LSE C	3rd	Opening Government	View Ballot	William SmithⒸ , Alex Kodjoe Junior , Simon Ubović
LSE Drunk and Drunker	1st	Opening Opposition	View Ballot	William SmithⒸ , Alex Kodjoe Junior , Simon Ubović
DKW Vienna (A)mbulance	4th	Closing Government	View Ballot	William SmithⒸ , Alex Kodjoe Junior , Simon Ubović
DM Spiritual Slut and German Dad	2nd	Opening Government	View Ballot	ilijaⒸ , Ayushman , Emma Walker
BGU A(m I on clash?)	1st	Opening Opposition	View Ballot	ilijaⒸ , Ayushman , Emma Walker
UP Manila VR	3rd	Closing Government	View Ballot	ilijaⒸ , Ayushman , Emma Walker
DKW Vienna AT	4th	Closing Opposition	View Ballot	ilijaⒸ , Ayushman , Emma Walker
UWODS Revealed Preference for Suffering	3rd	Opening Government	View Ballot	Maša PopeskovićⒸ , Jim Balatos , Siam Hasan
Chen &amp; Qiu	1st	Opening Opposition	View Ballot	Maša PopeskovićⒸ , Jim Balatos , Siam Hasan
HH political overreach into my pants	4th	Closing Government	View Ballot	Maša PopeskovićⒸ , Jim Balatos , Siam Hasan
NU S	2nd	Closing Opposition	View Ballot	Maša PopeskovićⒸ , Jim Balatos , Siam Hasan
Kimbhut Kimakar	3rd	Opening Government	View Ballot	Lwandle NtshangaseⒸ , Makaay
Technion O&amp;N	2nd	Opening Opposition	View Ballot	Lwandle NtshangaseⒸ , Makaay
4 am start :smile: 3 am start :cry	1st	Closing Government	View Ballot	Lwandle NtshangaseⒸ , Makaay
Faalsay	4th	Closing Opposition	View Ballot	Lwandle NtshangaseⒸ , Makaay
Wiseman and the Tribal Chief	1st	Opening Government	View Ballot	Marceli PotockiⒸ , Aaryav Bansal , Thalia
Tokyo fell asleep	3rd	Opening Opposition	View Ballot	Marceli PotockiⒸ , Aaryav Bansal , Thalia
KCL dm if u wanna play roblox tgt	4th	Closing Government	View Ballot	Marceli PotockiⒸ , Aaryav Bansal , Thalia
Potsdam A-Z	2nd	Closing Opposition	View Ballot	Marceli PotockiⒸ , Aaryav Bansal , Thalia


team	result	side	adjudicators
DM Hella Adorable	eliminated	Opening Government	ilijaⒸ , Himan Nayak , Luyanda Madliwa
Why does Hilary have an Australian	advancing	Opening Opposition	ilijaⒸ , Himan Nayak , Luyanda Madliwa
Zagreb C	eliminated	Closing Government	ilijaⒸ , Himan Nayak , Luyanda Madliwa
E ne le jarabi l&#x27;i la, too much	advancing	Closing Opposition	ilijaⒸ , Himan Nayak , Luyanda Madliwa
Oxford C	eliminated	Opening Government	Ellie MiddletonⒸ , Eoin Connolly , Wajeeh
LSE Drunk and Drunker	advancing	Opening Opposition	Ellie MiddletonⒸ , Eoin Connolly , Wajeeh
Oxford Bharath Anantham	advancing	Closing Government	Ellie MiddletonⒸ , Eoin Connolly , Wajeeh
A.C. G.oes AAAAAAAA	eliminated	Closing Opposition	Ellie MiddletonⒸ , Eoin Connolly , Wajeeh
Flint and Silver	advancing	Opening Government	Liv MisztowtⒸ , Jim Balatos , Ryosei Kobayashi
Chicago That&#x27;s GBP, the price go up if it&#x27;	eliminated	Opening Opposition	Liv MisztowtⒸ , Jim Balatos , Ryosei Kobayashi
Oxford B	eliminated	Closing Government	Liv MisztowtⒸ , Jim Balatos , Ryosei Kobayashi
BGU A(m I on clash?)	advancing	Closing Opposition	Liv MisztowtⒸ , Jim Balatos , Ryosei Kobayashi
UCL what is bro saying???	eliminated	Opening Government	Emma WalkerⒸ , Ayushman , Paula
DM Spiritual Slut and German Dad	eliminated	Opening Opposition	Emma WalkerⒸ , Ayushman , Paula
Zhu-ko &amp; Hum-iroh take on Ba Sing	advancing	Closing Government	Emma WalkerⒸ , Ayushman , Paula
You’re a GERBET fam	advancing	Closing Opposition	Emma WalkerⒸ , Ayushman , Paula


team	result	side	adjudicators
ANU Guangzhou Mama	advancing	Opening Government	Krish SinghⒸ , Henry Clement-Jones , Liv Misztowt
quarter life crisis brought us bac	advancing	Opening Opposition	Krish SinghⒸ , Henry Clement-Jones , Liv Misztowt
BGU A(m I on clash?)	eliminated	Closing Government	Krish SinghⒸ , Henry Clement-Jones , Liv Misztowt
Flint and Silver	eliminated	Closing Opposition	Krish SinghⒸ , Henry Clement-Jones , Liv Misztowt
Cambridge B	advancing	Opening Government	Marceli PotockiⒸ , Harvey Olden , William Smith
You’re a GERBET fam	eliminated	Opening Opposition	Marceli PotockiⒸ , Harvey Olden , William Smith
Zhu-ko &amp; Hum-iroh take on Ba Sing	eliminated	Closing Government	Marceli PotockiⒸ , Harvey Olden , William Smith
KCL It’s not clocking to you that I am	advancing	Closing Opposition	Marceli PotockiⒸ , Harvey Olden , William Smith
LSE Drunk and Drunker	eliminated	Opening Government	Jaleelah AmmarⒸ , Alex Martin
Oxford Bharath Anantham	eliminated	Opening Opposition	Jaleelah AmmarⒸ , Alex Martin
Old brown man COMMUNES with young	advancing	Closing Government	Jaleelah AmmarⒸ , Alex Martin
The ideal of a platonic relationsh	advancing	Closing Opposition	Jaleelah AmmarⒸ , Alex Martin
E ne le jarabi l&#x27;i la, too much	eliminated	Opening Government	Emma WalkerⒸ , Ellie Middleton , Ryosei Kobayashi
Why does Hilary have an Australian	eliminated	Opening Opposition	Emma WalkerⒸ , Ellie Middleton , Ryosei Kobayashi
Edinburgh aurafarming (si)nce agriculture is	advancing	Closing Government	Emma WalkerⒸ , Ellie Middleton , Ryosei Kobayashi
LSE When did Aniket get so big and str	advancing	Closing Opposition	Emma WalkerⒸ , Ellie Middleton , Ryosei Kobayashi


team	result	side	adjudicators
Cambridge B	advancing	Opening Government	Ellie MiddletonⒸ , Eoin Connolly , Lwandle Ntshangase , Maša Popesković , ilija
Edinburgh aurafarming (si)nce agriculture is	eliminated	Opening Opposition	Ellie MiddletonⒸ , Eoin Connolly , Lwandle Ntshangase , Maša Popesković , ilija
KCL It’s not clocking to you that I am	eliminated	Closing Government	Ellie MiddletonⒸ , Eoin Connolly , Lwandle Ntshangase , Maša Popesković , ilija
LSE When did Aniket get so big and str	advancing	Closing Opposition	Ellie MiddletonⒸ , Eoin Connolly , Lwandle Ntshangase , Maša Popesković , ilija
ANU Guangzhou Mama	advancing	Opening Government	Harvey OldenⒸ , Dominik Bartosz Jasiolek , Henry Clement-Jones , Jaleelah Ammar , Liam Urban
quarter life crisis brought us bac	advancing	Opening Opposition	Harvey OldenⒸ , Dominik Bartosz Jasiolek , Henry Clement-Jones , Jaleelah Ammar , Liam Urban
The ideal of a platonic relationsh	eliminated	Closing Government	Harvey OldenⒸ , Dominik Bartosz Jasiolek , Henry Clement-Jones , Jaleelah Ammar , Liam Urban
Old brown man COMMUNES with young	eliminated	Closing Opposition	Harvey OldenⒸ , Dominik Bartosz Jasiolek , Henry Clement-Jones , Jaleelah Ammar , Liam Urban


team	result	side	adjudicators
LSE When did Aniket get so big and str	eliminated	Opening Government	ilijaⒸ , Ellie Middleton , Emma Walker , Harvey Olden , Liam Urban , Liv Misztowt , William Smith
quarter life crisis brought us bac	advancing	Opening Opposition	ilijaⒸ , Ellie Middleton , Emma Walker , Harvey Olden , Liam Urban , Liv Misztowt , William Smith
ANU Guangzhou Mama	eliminated	Closing Government	ilijaⒸ , Ellie Middleton , Emma Walker , Harvey Olden , Liam Urban , Liv Misztowt , William Smith
Cambridge B	eliminated	Closing Opposition	ilijaⒸ , Ellie Middleton , Emma Walker , Harvey Olden , Liam Urban , Liv Misztowt , William Smith


team	result	side	adjudicators
Potsdam A-Z	advancing	Opening Government	Maša PopeskovićⒸ , Aaryav Bansal , Lwandle Ntshangase
Djorđa Kratovca 65/8 parking spot	advancing	Opening Opposition	Maša PopeskovićⒸ , Aaryav Bansal , Lwandle Ntshangase
DKW Vienna (A)mbulance	eliminated	Closing Government	Maša PopeskovićⒸ , Aaryav Bansal , Lwandle Ntshangase
UP Manila VR	eliminated	Closing Opposition	Maša PopeskovićⒸ , Aaryav Bansal , Lwandle Ntshangase
AUBG A	advancing	Opening Government	Henry Clement-JonesⒸ , Martin Lim , Ryna Saxena
Wiseman and the Tribal Chief	eliminated	Opening Opposition	Henry Clement-JonesⒸ , Martin Lim , Ryna Saxena
DKW B(aking Bread)	advancing	Closing Government	Henry Clement-JonesⒸ , Martin Lim , Ryna Saxena
IITB Chakraborty &amp; Raghav Raj	eliminated	Closing Opposition	Henry Clement-JonesⒸ , Martin Lim , Ryna Saxena


team	result	side	adjudicators
DKW B(aking Bread)	advancing	Opening Government	William SmithⒸ , Jim Balatos , John Washburn , Luyanda Madliwa , Ryosei Kobayashi
AUBG A	eliminated	Opening Opposition	William SmithⒸ , Jim Balatos , John Washburn , Luyanda Madliwa , Ryosei Kobayashi
Djorđa Kratovca 65/8 parking spot	eliminated	Closing Government	William SmithⒸ , Jim Balatos , John Washburn , Luyanda Madliwa , Ryosei Kobayashi
Potsdam A-Z	eliminated	Closing Opposition	William SmithⒸ , Jim Balatos , John Washburn , Luyanda Madliwa , Ryosei Kobayashi


team	result	side	adjudicators
UWODS Revealed Preference for Suffering	advancing	Opening Government	Liam UrbanⒸ , Dominik Bartosz Jasiolek , John Washburn , Prince-Daniel Teye , Rumen Kanev
GUU (C)an you spot the difference?	eliminated	Opening Opposition	Liam UrbanⒸ , Dominik Bartosz Jasiolek , John Washburn , Prince-Daniel Teye , Rumen Kanev
DU raam bharose aaye hai	eliminated	Closing Government	Liam UrbanⒸ , Dominik Bartosz Jasiolek , John Washburn , Prince-Daniel Teye , Rumen Kanev
Aberdeen Don&#x27;t ask us about the balkans	eliminated	Closing Opposition	Liam UrbanⒸ , Dominik Bartosz Jasiolek , John Washburn , Prince-Daniel Teye , Rumen Kanev

