
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Vienna A(mbulance)	advancing	Opening Government	TinⒸ , Alex Martin , Maša Popesković , Prince-Daniel Teye , Sasha
NTU Athens to pimp (A) butterfly	eliminated	Opening Opposition	TinⒸ , Alex Martin , Maša Popesković , Prince-Daniel Teye , Sasha
ecnolagujem	eliminated	Closing Government	TinⒸ , Alex Martin , Maša Popesković , Prince-Daniel Teye , Sasha
wdyt? the point is I DON’T	eliminated	Closing Opposition	TinⒸ , Alex Martin , Maša Popesković , Prince-Daniel Teye , Sasha


team	result	side	adjudicators
THS the popularization of CBT	eliminated	Opening Government	Lovro MarušićⒸ , Annika Frankiss , Eoghan Connolly , Isaac Copley , Weronika Hupert
UCD L&amp;H B	advancing	Opening Opposition	Lovro MarušićⒸ , Annika Frankiss , Eoghan Connolly , Isaac Copley , Weronika Hupert
Cambridge C	eliminated	Closing Government	Lovro MarušićⒸ , Annika Frankiss , Eoghan Connolly , Isaac Copley , Weronika Hupert
Spec Merchants and Single Moms	eliminated	Closing Opposition	Lovro MarušićⒸ , Annika Frankiss , Eoghan Connolly , Isaac Copley , Weronika Hupert

