
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Sciences Po B	2nd	Closing Government	View Ballot	Chris Mentis CravarisⒸ , Kitty Dallas , Alexandra DuckworthⓉ
Sciences Po C	3rd	Opening Opposition	View Ballot	Chris Mentis CravarisⒸ , Kitty Dallas , Alexandra DuckworthⓉ
GUU A	1st	Opening Government	View Ballot	Chris Mentis CravarisⒸ , Kitty Dallas , Alexandra DuckworthⓉ
Edinburgh B	3rd	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Lwandle Ntshangase , Nora HögelsbergerⓉ
Bucharest B	1st	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Lwandle Ntshangase , Nora HögelsbergerⓉ
HPU SC	2nd	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Lwandle Ntshangase , Nora HögelsbergerⓉ
RHUL 2	4th	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Lwandle Ntshangase , Nora HögelsbergerⓉ
McGill A	1st	Closing Opposition	View Ballot	Lucie SlamovaⒸ , Mark Rothery , Tom ComerⓉ
Sofia A	3rd	Closing Government	View Ballot	Lucie SlamovaⒸ , Mark Rothery , Tom ComerⓉ
UCL MN	4th	Opening Opposition	View Ballot	Lucie SlamovaⒸ , Mark Rothery , Tom ComerⓉ
Bates MO	2nd	Opening Government	View Ballot	Lucie SlamovaⒸ , Mark Rothery , Tom ComerⓉ
LSE E	4th	Closing Opposition	View Ballot	Hadar GoldbergⒸ , William Smith
TCD Phil A	1st	Closing Government	View Ballot	Hadar GoldbergⒸ , William Smith
Leiden MW	3rd	Opening Opposition	View Ballot	Hadar GoldbergⒸ , William Smith
Harvard HT	2nd	Opening Government	View Ballot	Hadar GoldbergⒸ , William Smith
Cambridge WS	4th	Closing Opposition	View Ballot	Roy SchulmanⒸ , Lovro Marušić , Cindy YuⓉ
UCL DQ	2nd	Closing Government	View Ballot	Roy SchulmanⒸ , Lovro Marušić , Cindy YuⓉ
KCL C	3rd	Opening Opposition	View Ballot	Roy SchulmanⒸ , Lovro Marušić , Cindy YuⓉ
Bristol BT	1st	Opening Government	View Ballot	Roy SchulmanⒸ , Lovro Marušić , Cindy YuⓉ
Queen&#x27;s B	4th	Closing Opposition	View Ballot	Samuel ScheuerⒸ , Joanna Rzempoluch , Cleo BaldoumasⓉ
Bristol NA	1st	Closing Government	View Ballot	Samuel ScheuerⒸ , Joanna Rzempoluch , Cleo BaldoumasⓉ
Malaya	2nd	Opening Opposition	View Ballot	Samuel ScheuerⒸ , Joanna Rzempoluch , Cleo BaldoumasⓉ
BDU B	3rd	Opening Government	View Ballot	Samuel ScheuerⒸ , Joanna Rzempoluch , Cleo BaldoumasⓉ
Princeton B	4th	Closing Opposition	View Ballot	Andrew ChenⒸ , Audrey Melody
LSE C	1st	Closing Government	View Ballot	Andrew ChenⒸ , Audrey Melody
Edinburgh A	3rd	Opening Opposition	View Ballot	Andrew ChenⒸ , Audrey Melody
EDS B	2nd	Opening Government	View Ballot	Andrew ChenⒸ , Audrey Melody
Imperial A	3rd	Closing Opposition	View Ballot	Oskar SherryⒸ , Lucy McManus , Rishona Renee RaubⓉ
Princeton C	2nd	Closing Government	View Ballot	Oskar SherryⒸ , Lucy McManus , Rishona Renee RaubⓉ
UCL BS	1st	Opening Opposition	View Ballot	Oskar SherryⒸ , Lucy McManus , Rishona Renee RaubⓉ
HUJI A	4th	Opening Government	View Ballot	Oskar SherryⒸ , Lucy McManus , Rishona Renee RaubⓉ
Stanford LB	1st	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Tanae Rao , Rotem AlmogⓉ
Sciences Po A	4th	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Tanae Rao , Rotem AlmogⓉ
TCD Phil B	3rd	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Tanae Rao , Rotem AlmogⓉ
UCD L&amp;H A	2nd	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Tanae Rao , Rotem AlmogⓉ
Nottingham NDU	1st	Closing Opposition	View Ballot	Jason XiaoⒸ , Guyberli van Thuijl , Lara Dragojević
Stanford CF	4th	Closing Government	View Ballot	Jason XiaoⒸ , Guyberli van Thuijl , Lara Dragojević
Bates NM	3rd	Opening Opposition	View Ballot	Jason XiaoⒸ , Guyberli van Thuijl , Lara Dragojević
Harvard BL	2nd	Opening Government	View Ballot	Jason XiaoⒸ , Guyberli van Thuijl , Lara Dragojević
Sheffield A	1st	Closing Opposition	View Ballot	Miri MunteanⒸ , Patrick Mayhew , Anna GolovaⓉ
EDS C	3rd	Closing Government	View Ballot	Miri MunteanⒸ , Patrick Mayhew , Anna GolovaⓉ
RHUL 5	4th	Opening Opposition	View Ballot	Miri MunteanⒸ , Patrick Mayhew , Anna GolovaⓉ
IIUM 2	2nd	Opening Government	View Ballot	Miri MunteanⒸ , Patrick Mayhew , Anna GolovaⓉ
IIUM 1	2nd	Closing Opposition	View Ballot	Xiao-ke LuⒸ , Zach Godley-McAvoy , Flora PrideauxⓉ
EDS A	4th	Closing Government	View Ballot	Xiao-ke LuⒸ , Zach Godley-McAvoy , Flora PrideauxⓉ
Queen&#x27;s A	1st	Opening Opposition	View Ballot	Xiao-ke LuⒸ , Zach Godley-McAvoy , Flora PrideauxⓉ
Harvard BC	3rd	Opening Government	View Ballot	Xiao-ke LuⒸ , Zach Godley-McAvoy , Flora PrideauxⓉ
Middlebury SH	4th	Closing Opposition	View Ballot	Harmen de JongⒸ , Amelia Potocka
Leiden HM	2nd	Closing Government	View Ballot	Harmen de JongⒸ , Amelia Potocka
Loyola A	3rd	Opening Opposition	View Ballot	Harmen de JongⒸ , Amelia Potocka
Sciences Po L	1st	Opening Government	View Ballot	Harmen de JongⒸ , Amelia Potocka
Manchester KM	2nd	Closing Opposition	View Ballot	Lior SokolⒸ , Oisín Browne , Elias LaurentⓉ
UBC VR	4th	Closing Government	View Ballot	Lior SokolⒸ , Oisín Browne , Elias LaurentⓉ
Yale CD	1st	Opening Opposition	View Ballot	Lior SokolⒸ , Oisín Browne , Elias LaurentⓉ
LSE D	3rd	Opening Government	View Ballot	Lior SokolⒸ , Oisín Browne , Elias LaurentⓉ
Rutgers AJ	2nd	Closing Opposition	View Ballot	Leauren Shiyuan JiⒸ , Emily Ni , Liberty BranstonⓉ
Middlebury CG	3rd	Closing Government	View Ballot	Leauren Shiyuan JiⒸ , Emily Ni , Liberty BranstonⓉ
BDU C	4th	Opening Opposition	View Ballot	Leauren Shiyuan JiⒸ , Emily Ni , Liberty BranstonⓉ
Manchester B	1st	Opening Government	View Ballot	Leauren Shiyuan JiⒸ , Emily Ni , Liberty BranstonⓉ
Harvard MW	2nd	Closing Opposition	View Ballot	Anna ShrederⒸ , Alex Miller , Laya Reddy
Yale SY	4th	Closing Government	View Ballot	Anna ShrederⒸ , Alex Miller , Laya Reddy
Sofia C	1st	Opening Opposition	View Ballot	Anna ShrederⒸ , Alex Miller , Laya Reddy
Hart House B	3rd	Opening Government	View Ballot	Anna ShrederⒸ , Alex Miller , Laya Reddy
NYUAD A	2nd	Closing Opposition	View Ballot	Jack WilliamsⒸ , Nic Rackow , Colin LymanⓉ
UCT A	3rd	Closing Government	View Ballot	Jack WilliamsⒸ , Nic Rackow , Colin LymanⓉ
KCL QR	4th	Opening Opposition	View Ballot	Jack WilliamsⒸ , Nic Rackow , Colin LymanⓉ
Cambridge LM	1st	Opening Government	View Ballot	Jack WilliamsⒸ , Nic Rackow , Colin LymanⓉ
Loyola B	4th	Closing Opposition	View Ballot	Sam HuangⒸ , Ayal Mor , Elizabeth McCabe
UCL DZ	3rd	Closing Government	View Ballot	Sam HuangⒸ , Ayal Mor , Elizabeth McCabe
Bucharest A	2nd	Opening Opposition	View Ballot	Sam HuangⒸ , Ayal Mor , Elizabeth McCabe
Belgrade A	1st	Opening Government	View Ballot	Sam HuangⒸ , Ayal Mor , Elizabeth McCabe
LSE CC	1st	Closing Opposition	View Ballot	Aditya DharⒸ , Anasuya Narasimhan
Sofia B	2nd	Closing Government	View Ballot	Aditya DharⒸ , Anasuya Narasimhan
TCD Hist A	3rd	Opening Opposition	View Ballot	Aditya DharⒸ , Anasuya Narasimhan
RHUL 3	4th	Opening Government	View Ballot	Aditya DharⒸ , Anasuya Narasimhan
EDS RT	4th	Closing Opposition	View Ballot	Joseph LewisⒸ , Vedika Kedia , Bulcsu DiossiⓉ
Cambridge MS	2nd	Closing Government	View Ballot	Joseph LewisⒸ , Vedika Kedia , Bulcsu DiossiⓉ
Cambridge CC	3rd	Opening Opposition	View Ballot	Joseph LewisⒸ , Vedika Kedia , Bulcsu DiossiⓉ
Hart House A	1st	Opening Government	View Ballot	Joseph LewisⒸ , Vedika Kedia , Bulcsu DiossiⓉ
TCD Hist C	4th	Closing Opposition	View Ballot	Aniket ChakravortyⒸ , Matilda Handley , Aidan ScibleⓉ
Yale HK	3rd	Closing Government	View Ballot	Aniket ChakravortyⒸ , Matilda Handley , Aidan ScibleⓉ
Harvard CH	2nd	Opening Opposition	View Ballot	Aniket ChakravortyⒸ , Matilda Handley , Aidan ScibleⓉ
Princeton A	1st	Opening Government	View Ballot	Aniket ChakravortyⒸ , Matilda Handley , Aidan ScibleⓉ
Imperial SW	3rd	Closing Opposition	View Ballot	Jamie Salem DalgetyⒸ , Ahmed hussain , Olga DrakulicⓉ
RHUL 1	1st	Closing Government	View Ballot	Jamie Salem DalgetyⒸ , Ahmed hussain , Olga DrakulicⓉ
Sciences Po DR	4th	Opening Opposition	View Ballot	Jamie Salem DalgetyⒸ , Ahmed hussain , Olga DrakulicⓉ
St Andrews JO	2nd	Opening Government	View Ballot	Jamie Salem DalgetyⒸ , Ahmed hussain , Olga DrakulicⓉ


team	result	side	ballot	adjudicators
Stanford CF	3rd	Closing Opposition	View Ballot	Lucy MurphyⒸ , Anqi Li
Manchester KM	4th	Closing Government	View Ballot	Lucy MurphyⒸ , Anqi Li
NYUAD A	1st	Opening Opposition	View Ballot	Lucy MurphyⒸ , Anqi Li
Imperial A	2nd	Opening Government	View Ballot	Lucy MurphyⒸ , Anqi Li
Belgrade A	2nd	Closing Opposition	View Ballot	Aditya DharⒸ , Flora Baek , Lovro Marušić
Bates MO	3rd	Closing Government	View Ballot	Aditya DharⒸ , Flora Baek , Lovro Marušić
Nottingham NDU	4th	Opening Opposition	View Ballot	Aditya DharⒸ , Flora Baek , Lovro Marušić
Stanford SZ	1st	Opening Government	View Ballot	Aditya DharⒸ , Flora Baek , Lovro Marušić
Cambridge LM	3rd	Closing Opposition	View Ballot	Anna ShrederⒸ , Chris Mentis Cravaris , Oisín Browne
Leiden MW	1st	Closing Government	View Ballot	Anna ShrederⒸ , Chris Mentis Cravaris , Oisín Browne
IIUM 1	2nd	Opening Opposition	View Ballot	Anna ShrederⒸ , Chris Mentis Cravaris , Oisín Browne
Yale CD	4th	Opening Government	View Ballot	Anna ShrederⒸ , Chris Mentis Cravaris , Oisín Browne
Imperial B	3rd	Closing Opposition	View Ballot	Mitchell PalmerⒸ , Colin Lyman , Cleo BaldoumasⓉ
RHUL 3	4th	Closing Government	View Ballot	Mitchell PalmerⒸ , Colin Lyman , Cleo BaldoumasⓉ
UBC VR	1st	Opening Opposition	View Ballot	Mitchell PalmerⒸ , Colin Lyman , Cleo BaldoumasⓉ
Cambridge WS	2nd	Opening Government	View Ballot	Mitchell PalmerⒸ , Colin Lyman , Cleo BaldoumasⓉ
Middlebury CG	4th	Closing Opposition	View Ballot	Joanna RzempoluchⒸ , Peregrine Beckett , Cindy YuⓉ
KCL QR	2nd	Closing Government	View Ballot	Joanna RzempoluchⒸ , Peregrine Beckett , Cindy YuⓉ
BDU B	1st	Opening Opposition	View Ballot	Joanna RzempoluchⒸ , Peregrine Beckett , Cindy YuⓉ
Warwick A	3rd	Opening Government	View Ballot	Joanna RzempoluchⒸ , Peregrine Beckett , Cindy YuⓉ
KCL A	2nd	Closing Opposition	View Ballot	Xiao-ke LuⒸ , Vedika Kedia , Victor Bervoets
UCL BS	4th	Closing Government	View Ballot	Xiao-ke LuⒸ , Vedika Kedia , Victor Bervoets
EDS B	1st	Opening Opposition	View Ballot	Xiao-ke LuⒸ , Vedika Kedia , Victor Bervoets
GUU FC	3rd	Opening Government	View Ballot	Xiao-ke LuⒸ , Vedika Kedia , Victor Bervoets
LSE A	2nd	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Aidan Woo , Craig McDonald
Zagreb B	3rd	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Aidan Woo , Craig McDonald
TCD Phil A	4th	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Aidan Woo , Craig McDonald
McGill A	1st	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Aidan Woo , Craig McDonald
Leiden HM	4th	Closing Opposition	View Ballot	Helena HeckeⒸ , Guyberli van Thuijl , Aidan ScibleⓉ
EDS RT	1st	Closing Government	View Ballot	Helena HeckeⒸ , Guyberli van Thuijl , Aidan ScibleⓉ
Sciences Po A	2nd	Opening Opposition	View Ballot	Helena HeckeⒸ , Guyberli van Thuijl , Aidan ScibleⓉ
TCD Hist C	3rd	Opening Government	View Ballot	Helena HeckeⒸ , Guyberli van Thuijl , Aidan ScibleⓉ
UCL MN	2nd	Closing Opposition	View Ballot	Roy SchulmanⒸ , Harmen de Jong , Matilda Handley
Stanford LB	4th	Closing Government	View Ballot	Roy SchulmanⒸ , Harmen de Jong , Matilda Handley
Harvard MW	1st	Opening Opposition	View Ballot	Roy SchulmanⒸ , Harmen de Jong , Matilda Handley
Princeton C	3rd	Opening Government	View Ballot	Roy SchulmanⒸ , Harmen de Jong , Matilda Handley
Edinburgh A	4th	Closing Opposition	View Ballot	Sam HuangⒸ , Conor Dolan
Harvard BC	1st	Closing Government	View Ballot	Sam HuangⒸ , Conor Dolan
Cornell OM	3rd	Opening Opposition	View Ballot	Sam HuangⒸ , Conor Dolan
Princeton B	2nd	Opening Government	View Ballot	Sam HuangⒸ , Conor Dolan
Queen&#x27;s A	1st	Closing Opposition	View Ballot	Harish NatarajanⒸ , Aniket Chakravorty , Lara Dragojević
LSE CC	2nd	Closing Government	View Ballot	Harish NatarajanⒸ , Aniket Chakravorty , Lara Dragojević
LSE C	3rd	Opening Opposition	View Ballot	Harish NatarajanⒸ , Aniket Chakravorty , Lara Dragojević
Sofia C	4th	Opening Government	View Ballot	Harish NatarajanⒸ , Aniket Chakravorty , Lara Dragojević
Bates NM	4th	Closing Opposition	View Ballot	Geneva RoyⒸ , Rotem Almog , Zach Godley-McAvoy
St Andrews A	1st	Closing Government	View Ballot	Geneva RoyⒸ , Rotem Almog , Zach Godley-McAvoy
Princeton A	3rd	Opening Opposition	View Ballot	Geneva RoyⒸ , Rotem Almog , Zach Godley-McAvoy
Sofia B	2nd	Opening Government	View Ballot	Geneva RoyⒸ , Rotem Almog , Zach Godley-McAvoy
Sofia A	1st	Closing Opposition	View Ballot	Teck Wei TanⒸ , Lucy McManus , Patrick Mayhew
Harvard HT	3rd	Closing Government	View Ballot	Teck Wei TanⒸ , Lucy McManus , Patrick Mayhew
Zagreb A	2nd	Opening Opposition	View Ballot	Teck Wei TanⒸ , Lucy McManus , Patrick Mayhew
Harvard BL	4th	Opening Government	View Ballot	Teck Wei TanⒸ , Lucy McManus , Patrick Mayhew
Yale HK	3rd	Closing Opposition	View Ballot	Goh Han YangⒸ , Flora Prideaux
RHUL 1	4th	Closing Government	View Ballot	Goh Han YangⒸ , Flora Prideaux
LSE D	1st	Opening Opposition	View Ballot	Goh Han YangⒸ , Flora Prideaux
Loyola B	2nd	Opening Government	View Ballot	Goh Han YangⒸ , Flora Prideaux
KCL C	2nd	Closing Opposition	View Ballot	William SmithⒸ , Emily Ni
TCD Phil B	4th	Closing Government	View Ballot	William SmithⒸ , Emily Ni
Yale SY	1st	Opening Opposition	View Ballot	William SmithⒸ , Emily Ni
UCT A	3rd	Opening Government	View Ballot	William SmithⒸ , Emily Ni
St Andrews JO	2nd	Closing Opposition	View Ballot	Tanae RaoⒸ , Rishona Renee Raub , Olga DrakulicⓉ
Malaya	3rd	Closing Government	View Ballot	Tanae RaoⒸ , Rishona Renee Raub , Olga DrakulicⓉ
Rutgers OA	4th	Opening Opposition	View Ballot	Tanae RaoⒸ , Rishona Renee Raub , Olga DrakulicⓉ
Bristol HK	1st	Opening Government	View Ballot	Tanae RaoⒸ , Rishona Renee Raub , Olga DrakulicⓉ
UCL DZ	2nd	Closing Opposition	View Ballot	Miri MunteanⒸ , Ayal Mor
Hart House B	4th	Closing Government	View Ballot	Miri MunteanⒸ , Ayal Mor
Harvard CH	1st	Opening Opposition	View Ballot	Miri MunteanⒸ , Ayal Mor
LSE E	3rd	Opening Government	View Ballot	Miri MunteanⒸ , Ayal Mor
Edinburgh B	1st	Closing Opposition	View Ballot	Kitty DallasⒸ , Aswin (Gian) Chansrichawla
Sciences Po DR	4th	Closing Government	View Ballot	Kitty DallasⒸ , Aswin (Gian) Chansrichawla
Middlebury AM	3rd	Opening Opposition	View Ballot	Kitty DallasⒸ , Aswin (Gian) Chansrichawla
BDU A	2nd	Opening Government	View Ballot	Kitty DallasⒸ , Aswin (Gian) Chansrichawla
UBC LV	1st	Closing Opposition	View Ballot	Jingyi PanⒸ , Edward Huang , Nora HögelsbergerⓉ
RHUL 5	3rd	Closing Government	View Ballot	Jingyi PanⒸ , Edward Huang , Nora HögelsbergerⓉ
Rutgers AJ	2nd	Opening Opposition	View Ballot	Jingyi PanⒸ , Edward Huang , Nora HögelsbergerⓉ
Loyola A	4th	Opening Government	View Ballot	Jingyi PanⒸ , Edward Huang , Nora HögelsbergerⓉ
Bucharest A	3rd	Closing Opposition	View Ballot	Lucie SlamovaⒸ , Ahmed hussain , Alexandra Duckworth
Hart House A	4th	Closing Government	View Ballot	Lucie SlamovaⒸ , Ahmed hussain , Alexandra Duckworth
Stanford QY	2nd	Opening Opposition	View Ballot	Lucie SlamovaⒸ , Ahmed hussain , Alexandra Duckworth
Bristol BT	1st	Opening Government	View Ballot	Lucie SlamovaⒸ , Ahmed hussain , Alexandra Duckworth
EDS A	1st	Closing Opposition	View Ballot	Jack WilliamsⒸ , Elizabeth McCabe
NYUAD B	4th	Closing Government	View Ballot	Jack WilliamsⒸ , Elizabeth McCabe
Warwick B	3rd	Opening Opposition	View Ballot	Jack WilliamsⒸ , Elizabeth McCabe
Bristol NA	2nd	Opening Government	View Ballot	Jack WilliamsⒸ , Elizabeth McCabe
UCD L&amp;H A	1st	Closing Opposition	View Ballot	Hadar GoldbergⒸ , Mark Rothery
Sheffield A	4th	Closing Government	View Ballot	Hadar GoldbergⒸ , Mark Rothery
Stanford CM	2nd	Opening Opposition	View Ballot	Hadar GoldbergⒸ , Mark Rothery
UCL DQ	3rd	Opening Government	View Ballot	Hadar GoldbergⒸ , Mark Rothery
Sciences Po B	3rd	Closing Opposition	View Ballot	Jamie Salem DalgetyⒸ , Laya Reddy
HPU SC	4th	Closing Government	View Ballot	Jamie Salem DalgetyⒸ , Laya Reddy
HUJI A	2nd	Opening Opposition	View Ballot	Jamie Salem DalgetyⒸ , Laya Reddy
Cambridge CC	1st	Opening Government	View Ballot	Jamie Salem DalgetyⒸ , Laya Reddy
TCD Hist A	4th	Closing Opposition	View Ballot	Lior SokolⒸ , Audrey Melody
GUU A	1st	Closing Government	View Ballot	Lior SokolⒸ , Audrey Melody
Sciences Po L	3rd	Opening Opposition	View Ballot	Lior SokolⒸ , Audrey Melody
Cambridge MS	2nd	Opening Government	View Ballot	Lior SokolⒸ , Audrey Melody
EDS C	4th	Closing Opposition	View Ballot	Leauren Shiyuan JiⒸ , Tom Comer , Bulcsu DiossiⓉ
Manchester B	3rd	Closing Government	View Ballot	Leauren Shiyuan JiⒸ , Tom Comer , Bulcsu DiossiⓉ
Imperial SW	1st	Opening Opposition	View Ballot	Leauren Shiyuan JiⒸ , Tom Comer , Bulcsu DiossiⓉ
Sciences Po C	2nd	Opening Government	View Ballot	Leauren Shiyuan JiⒸ , Tom Comer , Bulcsu DiossiⓉ
Cornell KP	1st	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Devarchan Banerjee
IIUM 2	4th	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Devarchan Banerjee
Bucharest B	3rd	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Devarchan Banerjee
Cambridge SW	2nd	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Devarchan Banerjee
RHUL 2	3rd	Closing Opposition	View Ballot	Amelia PotockaⒸ , Anna GolovaⓉ , Jemima WilliamsⓉ
BDU C	4th	Closing Government	View Ballot	Amelia PotockaⒸ , Anna GolovaⓉ , Jemima WilliamsⓉ
Queen&#x27;s B	1st	Opening Opposition	View Ballot	Amelia PotockaⒸ , Anna GolovaⓉ , Jemima WilliamsⓉ
Middlebury SH	2nd	Opening Government	View Ballot	Amelia PotockaⒸ , Anna GolovaⓉ , Jemima WilliamsⓉ


team	result	side	ballot	adjudicators
Harvard CH	1st	Closing Opposition	View Ballot	Lucy MurphyⒸ , Aidan Woo , Sam Huang
IIUM 1	2nd	Closing Government	View Ballot	Lucy MurphyⒸ , Aidan Woo , Sam Huang
UCL BS	3rd	Opening Opposition	View Ballot	Lucy MurphyⒸ , Aidan Woo , Sam Huang
Cornell KP	4th	Opening Government	View Ballot	Lucy MurphyⒸ , Aidan Woo , Sam Huang
Stanford SZ	3rd	Closing Opposition	View Ballot	Harish NatarajanⒸ , Lara Dragojević
McGill A	2nd	Closing Government	View Ballot	Harish NatarajanⒸ , Lara Dragojević
LSE A	1st	Opening Opposition	View Ballot	Harish NatarajanⒸ , Lara Dragojević
Queen&#x27;s A	4th	Opening Government	View Ballot	Harish NatarajanⒸ , Lara Dragojević
Sofia A	2nd	Closing Opposition	View Ballot	Geneva RoyⒸ , Ayal Mor , Leauren Shiyuan Ji
KCL A	4th	Closing Government	View Ballot	Geneva RoyⒸ , Ayal Mor , Leauren Shiyuan Ji
Bates MO	1st	Opening Opposition	View Ballot	Geneva RoyⒸ , Ayal Mor , Leauren Shiyuan Ji
Harvard MW	3rd	Opening Government	View Ballot	Geneva RoyⒸ , Ayal Mor , Leauren Shiyuan Ji
Loyola B	4th	Closing Opposition	View Ballot	Miri MunteanⒸ , Rotem Almog
Bates NM	2nd	Closing Government	View Ballot	Miri MunteanⒸ , Rotem Almog
Bristol NA	3rd	Opening Opposition	View Ballot	Miri MunteanⒸ , Rotem Almog
UCL DQ	1st	Opening Government	View Ballot	Miri MunteanⒸ , Rotem Almog
Warwick B	4th	Closing Opposition	View Ballot	Audrey MelodyⒸ , Ana Rosca
Cambridge WS	3rd	Closing Government	View Ballot	Audrey MelodyⒸ , Ana Rosca
UCT A	1st	Opening Opposition	View Ballot	Audrey MelodyⒸ , Ana Rosca
Sciences Po B	2nd	Opening Government	View Ballot	Audrey MelodyⒸ , Ana Rosca
Rutgers AJ	4th	Closing Opposition	View Ballot	Oisín BrowneⒸ , Jemima Williams
Manchester B	3rd	Closing Government	View Ballot	Oisín BrowneⒸ , Jemima Williams
NYUAD B	2nd	Opening Opposition	View Ballot	Oisín BrowneⒸ , Jemima Williams
Imperial B	1st	Opening Government	View Ballot	Oisín BrowneⒸ , Jemima Williams
IIUM 2	2nd	Closing Opposition	View Ballot	Matilda HandleyⒸ , Silvan Bennett-Schaar
Leiden HM	4th	Closing Government	View Ballot	Matilda HandleyⒸ , Silvan Bennett-Schaar
BDU A	3rd	Opening Opposition	View Ballot	Matilda HandleyⒸ , Silvan Bennett-Schaar
Queen&#x27;s B	1st	Opening Government	View Ballot	Matilda HandleyⒸ , Silvan Bennett-Schaar
Stanford CM	3rd	Closing Opposition	View Ballot	Anna ShrederⒸ
Yale SY	4th	Closing Government	View Ballot	Anna ShrederⒸ
GUU FC	2nd	Opening Opposition	View Ballot	Anna ShrederⒸ
Princeton A	1st	Opening Government	View Ballot	Anna ShrederⒸ
RHUL 5	4th	Closing Opposition	View Ballot	Lucy McManusⒸ , Cleo Baldoumas
TCD Hist C	2nd	Closing Government	View Ballot	Lucy McManusⒸ , Cleo Baldoumas
TCD Hist A	1st	Opening Opposition	View Ballot	Lucy McManusⒸ , Cleo Baldoumas
RHUL 1	3rd	Opening Government	View Ballot	Lucy McManusⒸ , Cleo Baldoumas
Cambridge MS	3rd	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Ahmed hussain
Cambridge LM	4th	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Ahmed hussain
Bucharest A	1st	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Ahmed hussain
Princeton C	2nd	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Ahmed hussain
Rutgers OA	1st	Closing Opposition	View Ballot	Emily NiⒸ , Guyberli van Thuijl
EDS C	4th	Closing Government	View Ballot	Emily NiⒸ , Guyberli van Thuijl
RHUL 3	3rd	Opening Opposition	View Ballot	Emily NiⒸ , Guyberli van Thuijl
Middlebury AM	2nd	Opening Government	View Ballot	Emily NiⒸ , Guyberli van Thuijl
Bristol HK	4th	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Peregrine Beckett
LSE E	1st	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Peregrine Beckett
Princeton B	3rd	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Peregrine Beckett
UBC VR	2nd	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Peregrine Beckett
Sheffield A	4th	Closing Opposition	View Ballot	Zach Godley-McAvoyⒸ , Artur Vllahiu
St Andrews JO	2nd	Closing Government	View Ballot	Zach Godley-McAvoyⒸ , Artur Vllahiu
Imperial SW	3rd	Opening Opposition	View Ballot	Zach Godley-McAvoyⒸ , Artur Vllahiu
Manchester KM	1st	Opening Government	View Ballot	Zach Godley-McAvoyⒸ , Artur Vllahiu
Zagreb A	3rd	Closing Opposition	View Ballot	Craig McDonaldⒸ , Hadar Goldberg , Victor Bervoets
UCL MN	2nd	Closing Government	View Ballot	Craig McDonaldⒸ , Hadar Goldberg , Victor Bervoets
Harvard BC	1st	Opening Opposition	View Ballot	Craig McDonaldⒸ , Hadar Goldberg , Victor Bervoets
NYUAD A	4th	Opening Government	View Ballot	Craig McDonaldⒸ , Hadar Goldberg , Victor Bervoets
EDS A	4th	Closing Opposition	View Ballot	Lior SokolⒸ , Aditya Dhar , Helena Hecke
GUU A	1st	Closing Government	View Ballot	Lior SokolⒸ , Aditya Dhar , Helena Hecke
UCD L&amp;H A	2nd	Opening Opposition	View Ballot	Lior SokolⒸ , Aditya Dhar , Helena Hecke
Stanford QY	3rd	Opening Government	View Ballot	Lior SokolⒸ , Aditya Dhar , Helena Hecke
Swing 4	1st	Closing Opposition	View Ballot	Conor DolanⒸ , Aswin (Gian) Chansrichawla , Nora Högelsberger
RHUL 2	4th	Closing Government	View Ballot	Conor DolanⒸ , Aswin (Gian) Chansrichawla , Nora Högelsberger
BDU C	3rd	Opening Opposition	View Ballot	Conor DolanⒸ , Aswin (Gian) Chansrichawla , Nora Högelsberger
Middlebury CG	2nd	Opening Government	View Ballot	Conor DolanⒸ , Aswin (Gian) Chansrichawla , Nora Högelsberger
Cambridge CC	2nd	Closing Opposition	View Ballot	Samuel ScheuerⒸ , Alex Miller
Harvard BL	3rd	Closing Government	View Ballot	Samuel ScheuerⒸ , Alex Miller
Yale CD	4th	Opening Opposition	View Ballot	Samuel ScheuerⒸ , Alex Miller
Hart House A	1st	Opening Government	View Ballot	Samuel ScheuerⒸ , Alex Miller
Cornell OM	4th	Closing Opposition	View Ballot	Chris Mentis CravarisⒸ , Joanna Rzempoluch
